session_id,target
223,0.016077840585490187
224,0.000392451977250883
225,0.031204890570528457
226,0.002919016519292167
227,0.00043580320301581153
228,2.39219867202707e-05
229,9.781819680917748e-05
230,0.00031223243754950847
231,1.9938650427854788e-06
232,9.045783983150113e-05
233,3.198904989305639e-05
234,0.004686959378834209
235,2.0656670062103635e-05
236,0.004189837794559478
237,0.00040352274512948526
238,0.00039850201200604087
239,0.00011074037653665946
240,0.0028245925782948655
241,7.352757975477877e-06
242,6.076164198803026e-08
243,1.958657393093271e-08
244,6.42202914727192e-05
245,4.664434152356555e-05
246,1.5166924206770316e-06
247,0.044471084111817764
248,9.656712286492842e-05
249,1.9753273056384488e-06
250,8.140739564524113e-05
251,0.0786350045453548
252,0.00015849333476866857
253,2.9805059198626e-05
254,0.031204890570528457
255,6.835198859391239e-05
256,1.0058740211057394e-09
257,0.0024112169314408293
258,0.003926945568827007
259,0.0012167477689988156
260,0.026433283567863206
261,3.771069786630623e-05
262,0.056969836286526895
263,6.411120433735102e-05
264,0.00038875906139401967
265,0.0006620196106876568
266,1.693888136230213e-06
267,5.704838356752076e-13
268,1.1114423266174711e-05
269,0.00022386129671559966
270,9.934867789463824e-05
271,1.4154124137579536e-05
272,0.00042295266656367214
273,2.6620599352267475e-05
274,0.0007833478123097347
275,0.0015707432118402921
276,4.089812934082877e-08
277,0.0003670001114706608
278,0.00932925089465858
279,9.943150546380429e-06
280,0.0007162346576566443
281,7.866038132309046e-06
282,0.0003895625883533048
283,0.0005766338254486323
284,4.86421829735613e-06
285,3.828478062912901e-05
286,7.707932461581054e-10
287,0.0003235606352757653
288,1.6373707242297762e-06
289,0.00019254721503897732
290,7.061413229343668e-06
291,0.0641654339392909
292,0.00034491947682736086
293,0.0013097772659056558
294,3.0229532163029238e-05
295,8.280123242712726e-05
296,8.910982834485515e-05
297,5.513645637125582e-05
298,4.552494761877878e-08
299,2.1378733995876982e-07
300,8.887051999874588e-05
301,7.061413229343668e-06
302,1.0080714859766615e-05
303,8.326970892669332e-08
304,0.0127796738006412
305,0.06444588194989946
306,5.2949776629446074e-05
307,0.0009280180830488667
308,0.001236376226647226
309,0.0006019799612148397
310,5.259297611235921e-05
311,0.0018012508431323908
312,0.007311579300646195
313,0.005704218741079439
314,5.9914925404792525e-05
315,1.0675646955294704e-05
316,1.7269188536670431e-06
317,0.0013041655222736485
318,6.0579338245863905e-05
319,3.055527182233242e-05
320,1.3393038698003072e-06
321,0.001290444280316608
322,9.27040756421692e-05
323,9.029493188998572e-05
324,0.009254956676980071
325,0.006282606363132696
326,0.0020023260459180628
327,4.493433858482836e-05
328,0.0024155542721892493
329,0.00011074037653665946
330,1.1195057843720669e-05
331,0.012733330511990845
332,0.012870556097868682
333,0.18694047715712742
334,1.8965846932393685e-05
335,0.00017311249839669737
336,0.0010186501556773478
337,0.02242409891627224
338,0.012509191124258532
339,2.8236898909265646e-05
340,0.0014441115496707875
341,6.306236974643415e-06
342,0.0016362240049830957
343,0.0005333132594132323
344,0.003719045729797884
345,0.000939095891334667
346,0.002558321248681502
347,0.41077770581005724
348,2.199967720438746e-05
349,6.699607506404111e-07
350,0.0034215948747379175
351,0.0003396790500219652
352,0.014515588364567364
353,0.014392617470789645
354,0.00020024645125024898
355,0.002623288156100346
356,0.0022607918479586823
357,4.119730639833944e-05
358,4.810824209977422e-09
359,0.044471084111817764
360,5.0435721072589134e-06
361,0.0700782888961917
362,0.0387842845909772
363,0.0009590972445923636
364,0.026178913616901004
365,3.1184546598762135e-09
366,3.1103676429152993e-09
367,2.7389552515069153e-08
368,0.0018629573801029321
369,0.00214397870586363
370,0.0001485918989898217
371,0.0005479369749718635
372,1.0567301959749694e-05
373,7.760858901603989e-08
374,4.233393231488315e-09
375,0.0005303564769147039
376,0.0011245779601353713
377,6.520420074692617e-05
378,1.7864461049872226e-08
379,1.9446603087623372e-05
380,0.00035468910612248785
381,0.00017311249839669737
382,0.0011915603413419117
383,2.974200774856369e-06
384,0.0005533108545428644
385,0.0005713833600643718
386,7.497020641700801e-05
387,0.00029129301331837204
388,0.0007616894619701209
389,4.103869359219805e-05
390,0.0003839922017544991
391,5.68637795575216e-07
392,0.0001315654493038662
393,0.0005479369749718635
394,3.14080178567961e-06
395,0.00014443419878106236
396,8.50246038320605e-05
397,1.9079882173213416e-06
398,9.029065196843964e-05
399,1.0234969168249038e-08
400,1.114209586811828e-05
401,3.028356228244795e-08
402,2.3969200059861605e-05
403,1.338495319472764e-05
404,0.0880794891996525
405,5.5190592284554496e-05
406,0.008492135116117456
407,0.0008423367293507422
408,3.14080178567961e-06
409,0.0009623348035221111
410,2.3279643299948113e-05
411,1.8778583058194833e-05
412,0.000536297764542228
413,0.00040272729779277885
414,2.022679347897158e-08
415,1.952528520414145e-09
416,0.001265234647872149
417,0.0011084547545127217
418,4.147446671709028e-08
419,1.5773894221927667e-07
420,0.0001930092519542705
421,0.000791517257695038
422,0.0005479369749718635
423,3.3870896419031625e-08
424,0.00016034537528714654
425,1.1952617784087288e-08
426,0.9095883620224008
427,3.2179217369940095e-06
428,1.9039768862386463e-09
429,0.07647663345175279
430,0.00011074037653665946
431,7.352757975477877e-06
432,0.0033197731739656477
433,1.9441087192226296e-06
434,0.0002777546198908746
435,0.00018760721693415492
436,0.00016085568797198846
437,0.001713987011431274
438,0.0014504092679858938
439,0.0014382932630443036
440,1.7995395964568891e-09
441,0.00037165751176133823
442,0.0008267258692749718
443,2.9648624164002585e-05
444,0.00024163540178561202
445,0.004888969341672628
446,0.0006421633576811943
447,3.247416596046459e-06
448,0.02060278676057587
449,0.005512109997906762
450,5.1543358352989946e-05
451,0.00023627692275322642
452,0.0006883142879433472
453,8.125479967691197e-05
454,3.7069737286321084e-08
455,0.00013896744170908306
456,3.6647054925372076e-06
457,0.0004765162497136847
458,3.804374442922205e-05
459,0.0004991203229455256
460,0.07254489151643516
461,0.00035468910612248785
462,1.4117522265869143e-06
463,2.1453043915886027e-07
464,0.00027398196406121727
465,0.001461907491997402
466,1.9446603087623372e-05
467,9.98697420540321e-05
468,1.2704299998439912e-05
469,0.003778367312598646
470,0.005156394590978992
471,0.006548061445304131
472,2.05853351979875e-08
473,0.000392451977250883
474,3.395234089342542e-07
475,0.012823293362899117
476,2.2575637607670373e-08
477,0.0006182380150377493
478,6.559890369159755e-05
479,0.24765897019333752
480,8.668069739494984e-06
481,0.0029036739184469837
482,0.008326866537472123
483,0.001983805543724061
484,0.0005200021456259444
485,0.004876057861638185
486,2.6937318479428193e-05
487,0.0008791627653229188
488,4.198950983210941e-05
489,0.00022821726501409792
490,3.1576638395513556e-07
491,0.0018775517529505366
492,0.0002799026959134526
493,0.00017311249839669737
494,4.779370061381059e-06
495,1.8446331181353235e-05
496,0.021729600572607956
497,0.0002244249440929812
498,0.0010158443673116604
499,1.3676954032241928e-13
500,0.0008142752147143347
501,0.08469053900849162
502,0.054120781964106
503,0.019169970316476166
504,0.0003247720336695567
505,7.472819173219363e-05
506,5.7263093500517435e-06
507,0.0007624441194150602
508,0.00012991973462773393
509,3.750713108424076e-06
510,0.0008709252472490592
511,1.7995395964568891e-09
512,6.337375245000419e-05
513,1.9216592641681485e-06
514,0.005338679164151599
515,0.0071608977580169516
516,0.003810346596140629
517,0.005295413167868826
518,2.296473351185003e-05
519,0.02577456734990643
520,0.00022849888835880928
521,0.060817135216888266
522,0.06417351681626085
523,2.0431945214976015e-06
524,0.0005103963342516513
525,0.0700782888961917
526,5.631028096451421e-05
527,0.0003961685515757822
528,0.008157089830337807
529,0.003590589966377044
530,3.2179217369940095e-06
531,0.0001044868601353456
532,0.005631603154308823
533,4.810824209977422e-09
534,0.015128026940899673
535,2.0859134996083556e-08
536,0.05368777048826196
537,0.00011739377224549451
538,0.0027545765231127214
539,0.00034727502843069576
540,3.0807222215613796e-06
541,0.00015196098659399048
542,0.007298006603214325
543,0.00031403487878828
544,0.006732441215025242
545,2.245273493811365e-05
546,0.0002428516023049282
547,0.0014081227394900087
548,2.3530454710107108e-06
549,0.000900805019418393
550,8.805706277468321e-05
551,0.012056417786762369
552,0.23016788670471425
553,2.9678349797566625e-08
554,2.5839628632684762e-06
555,1.463546617050859e-07
556,0.0042404299349547625
557,0.0032508219554798876
558,3.2554796454447756e-05
559,1.5218259030733836e-05
560,0.019014561969009268
561,3.266679327538935e-05
562,0.0007118772268794002
563,0.001459441612366754
564,0.00013614826394659323
565,0.00035811112810498825
566,4.022241207895193e-05
567,9.578558405748837e-05
568,0.001122327578211909
569,0.0003812236789091352
570,0.0025628639441034585
571,0.0002449481627302779
572,0.0786350045453548
573,1.2292228880260854e-07
574,2.5715098444662297e-05
575,4.810824209977422e-09
576,0.0008978881628426452
577,0.004706875916666187
578,2.3847003606251354e-07
579,3.4247231765393206e-05
580,3.207699824539467e-05
581,0.003343327411378516
582,3.900205749332925e-06
583,0.0003327799625207772
584,0.08044600168000068
585,2.375357949503005e-05
586,0.01246835274265131
587,0.00045598464271909853
588,0.0003000677324170421
589,0.025320670169775936
590,2.3847003606251354e-07
591,1.858816673091546e-05
592,4.810824209977422e-09
593,1.0539056365609916e-09
594,2.2407378286931186e-06
595,0.00011673451828684852
596,0.0009329595269191405
597,0.00017289467540512776
598,3.2179217369940095e-06
599,3.8909742556982025e-06
600,0.001859468800432064
601,0.00034395307031540273
602,0.014528157748492296
603,4.1015454214890065e-06
604,1.1114423266174711e-05
605,0.0029555115601119313
606,0.0014995790892902417
607,0.0005787697267400618
608,0.00011976045425177311
609,0.00019504758367312782
610,2.2348915365147318e-07
611,0.0016705710277436353
612,0.018005131060393077
613,8.760018382295828e-07
614,0.00018781575093709734
615,4.122966898088625e-05
616,4.121046777261216e-05
617,2.9336612447699744e-05
618,9.286972911581167e-06
619,0.00024956494382384934
620,0.062407729577438134
621,0.0004192678279520159
622,0.18774564350995734
623,0.00012061489961132236
624,4.810824209977422e-09
625,0.03454931997780774
626,0.0009880602316539716
627,2.8812716987328295e-06
628,5.612065405066979e-10
629,1.7460798039080594e-05
630,8.760018382295828e-07
631,8.941549375386437e-06
632,0.0005020138532434024
633,0.018767213669193105
634,0.0004785361526478989
635,1.2292228880260854e-07
636,0.0020974303857832716
637,4.757324522648354e-05
638,0.000392451977250883
639,2.022679347897158e-08
640,2.4922521730106925e-08
641,8.834414646159947e-05
642,0.0012105565795235448
643,0.030536542028888395
644,0.0010079257652948986
645,0.09120406089910829
646,0.0002078454071483978
647,0.00014796277527004585
648,2.0876608534880545e-05
649,0.00019870342383294918
650,0.0006127646830715252
651,0.002237764667593799
652,0.07554487510054253
653,0.00027058180005331764
654,2.0656670062103635e-05
655,0.007802819483323872
656,0.022612848477521038
657,7.363430009661234e-09
658,3.480918009584618e-05
659,0.00010463125014702826
660,0.0001252469623394526
661,6.532801535792008e-06
662,1.7672213890972754e-08
663,2.4597095852434384e-07
664,0.00019120483674310378
665,1.3134485751677914e-06
666,0.0012373941658763129
667,0.019886313468299825
668,0.04447303686254056
669,5.547638053928168e-05
670,4.824841219639317e-06
671,0.005854569079837027
672,0.04179850453518044
673,0.056969836286526895
674,0.0005020769694433755
675,0.004313655209217926
676,0.0044723221415627675
677,0.005496843759362859
678,0.01810615217046513
679,2.4317844676127986e-08
680,0.005170222900739474
681,0.0007659135179338183
682,4.824841219639317e-06
683,0.0005479369749718635
684,0.08120812111796682
685,0.00011074037653665946
686,0.0115348212102506
687,0.00011074037653665946
688,0.03000914661861428
689,0.011669480604195006
690,0.016780413746279782
691,2.185982293646207e-05
692,7.352757975477877e-06
693,0.0014131545975514788
694,9.019504833372296e-05
695,0.0001052599221649304
696,9.491422617014713e-06
697,0.00030326605983375997
698,0.000392451977250883
699,0.0003056834677725503
700,0.002008913370949449
701,1.665882851783117e-05
702,2.3513017200237477e-05
703,0.008157089830337807
704,0.011375309764113786
705,0.000392451977250883
706,0.00021363806289910063
707,0.00014373268505065036
708,0.0010942370155529555
709,0.7229997419504803
710,8.351214813440742e-05
711,5.82677013773653e-05
712,0.007430708012647393
713,6.428600414613564e-05
714,0.006017600441158303
715,1.0789395595640299e-05
716,0.003884848821601499
717,0.00013962629245090465
718,0.008229268252346975
719,0.0003812236789091352
720,3.8624259248526706e-07
721,2.39973420832055e-06
722,0.00038875906139401967
723,0.004202303151130318
724,0.0008697170749853368
725,2.0558639288908378e-06
726,0.002389297150173275
727,0.0038502163306796647
728,0.010804692316048291
729,0.0009616477619974683
730,0.008327416789889786
731,0.0005298804903043408
732,0.00027985627972847697
733,1.0789255660823585e-07
734,1.84790435957199e-05
735,0.02306838137871186
736,5.6768871475212214e-11
737,3.331022681639959e-05
738,5.467827929378018e-05
739,6.757684932749335e-06
740,0.0010099930627178971
741,0.0002623626622586743
742,0.002440003111787905
743,0.0014276379201975488
744,1.3969745238272805e-06
745,0.0010669085965280573
746,0.06781238458301422
747,1.287399490060949e-05
748,0.00017713606145217957
749,0.05284345666696134
750,0.0005479369749718635
751,1.8912022645143978e-06
752,1.6927253097755731e-06
753,6.000064416484521e-05
754,3.2179217369940095e-06
755,4.053964033590002e-05
756,0.002630542279542118
757,0.007056464734790887
758,5.598201101299341e-05
759,4.417829876100016e-05
760,0.00043607005632915265
761,0.001055279162016279
762,0.0007414299649331351
763,0.0023230680437050324
764,0.0011022873762949101
765,0.023716231139536834
766,1.1640504416858863e-05
767,0.000998114675021019
768,0.00011315976645910078
769,2.272882265043563e-05
770,0.04024310796284299
771,0.005207039578316392
772,3.3023627510978326e-07
773,0.00038875906139401967
774,0.00019966327484336193
775,0.00013300849908466406
776,0.004849739097894841
777,0.03408867291869163
778,7.07626862591057e-06
779,7.363430009661234e-09
780,0.00027964171379431507
781,0.03748421422096741
782,0.08585941366411046
783,0.0007702639257105217
784,0.0006351842660601868
785,6.980294531369399e-05
786,0.006079809730945168
787,0.00010579612183148881
788,4.2647291823887965e-05
789,0.00012386338947795546
790,6.329842720731704e-05
791,0.00018863991401940307
792,0.00039644333145569407
793,0.00026229304494878984
794,0.001175024615089187
795,0.00751823989053711
796,2.279684065490468e-06
797,0.00029107068425459595
798,2.763652103849703e-07
799,2.5467269478779043e-09
800,0.0004838703950370477
801,1.754103005997295e-05
802,0.0003670001114706608
803,5.015506585081729e-05
804,0.011662183213824213
805,0.0022576586908019513
806,3.8320883319162617e-13
807,3.391953647069437e-05
808,5.248186206798646e-08
809,0.5556712763806976
810,6.478374893623464e-05
811,3.682640486277273e-08
812,0.0003123968286555152
813,1.0518175280790111e-05
814,0.004245939909403452
815,0.0053272316789965985
816,0.006168864575154977
817,0.0061033543407257446
818,0.0008409476722762891
819,0.0001141811196433358
820,0.015238838570382884
821,0.06116817245541527
822,0.0033838803878887126
823,0.056969836286526895
824,0.0002858134512919783
825,0.00038875906139401967
826,6.434332502364365e-05
827,0.0011920310646086586
828,0.000392451977250883
829,0.0003469032206793706
830,0.0003782065910661366
831,0.02723220245100698
832,2.6307436042172778e-05
833,0.0001526713061473015
834,2.2148791605759535e-05
835,0.00015226117483849307
836,2.107789225111642e-06
837,0.0009058953701612182
838,7.162801944237508e-08
839,7.399425669085199e-05
840,6.677606837707156e-06
841,4.4316654563466824e-06
842,0.00015728746437518497
843,0.015111646185423194
844,0.003510825398518653
845,0.00040700286602530876
846,7.061413229343668e-06
847,5.139591404857817e-06
848,1.3338677616346208e-05
849,0.00028107567583281613
850,1.158189764958233e-05
851,6.491759404183048e-08
852,0.00013713603344249638
853,0.0005479369749718635
854,2.852228100811378e-05
855,1.291701298024355e-05
856,2.8298476982980707e-05
857,0.00011074037653665946
858,0.000255984542513213
859,0.001842143244771632
860,1.1333936056946176e-05
861,0.0017370335474960182
862,1.634796982500306e-05
863,5.0853152669826775e-05
864,0.0004654832154129827
865,0.002415888603244622
866,4.6784310532474434e-05
867,0.0012664211279824287
868,0.009045472067211686
869,2.3847003606251354e-07
870,4.5332652083711395e-05
871,1.5393806253706762e-05
872,0.00011657875461300421
873,6.409908789936895e-07
874,0.004678552062653386
875,0.00017901143647801765
876,0.0016427985422714049
877,0.0022583637355122204
878,0.00034275542894162677
879,2.219075066935728e-05
880,0.051204787932800706
881,0.0007271922118264433
882,0.0016337700585683937
883,0.10723237559028834
884,0.001626343144578743
885,9.473601488730886e-05
886,3.911907451429363e-06
887,0.00011311918082753639
888,3.7125133608733505e-06
889,0.0003069697861118613
890,2.3847003606251354e-07
891,0.00014233219606357272
892,0.0004260292526125839
893,0.00011074037653665946
894,0.0013398050463820602
895,0.00012386338947795546
896,0.06293856266403636
897,1.0789255660823585e-07
898,0.0680812505755374
899,2.4500693544975684e-06
900,0.00015558894989362832
901,0.025362887421282072
902,2.0818361801649895e-05
903,0.0007699065008580355
904,0.0031963031915032136
905,0.0786350045453548
906,8.754057233111696e-06
907,0.006369296732339905
908,0.000192205017988063
909,0.0002671471852908601
910,1.4415654708217042e-05
911,1.9740050943110632e-06
912,1.2488198164704077e-05
913,0.0001396719385154778
914,0.004171688863979116
915,0.00034628542489689154
916,3.048578417256793e-05
917,2.061498867608531e-05
918,0.00012082739199873711
919,4.810824209977422e-09
920,0.011613539426604237
921,0.00909773311741899
922,4.755081268701882e-06
923,2.482138369478892e-05
924,1.3134485751677914e-06
925,0.001364001550113099
926,4.810824209977422e-09
927,0.0023727294387037505
928,0.000764625930180807
929,0.004916757237339233
930,0.22278441811636168
931,0.000392451977250883
932,0.0786350045453548
933,0.00011074037653665946
934,1.3552210182847e-08
935,9.871298762890064e-06
936,0.002567038800726656
937,4.810824209977422e-09
938,0.002759641390455966
939,0.02024931126212321
940,4.588291344087648e-05
941,3.240010722612714e-09
942,1.8861832299286075e-05
943,0.006145170351185799
944,0.005850398679113955
945,0.024323785721440103
946,5.216730190164704e-07
947,7.472131003984868e-06
948,4.4813303649831395e-11
949,2.815636977620117e-05
950,3.928876355828741e-06
951,0.00022090297251567835
952,2.3519141760930813e-07
953,0.0001535144052930088
954,0.01325692567947888
955,1.9446603087623372e-05
956,8.760018382295828e-07
957,4.810824209977422e-09
958,0.0054836353828166765
959,0.11289485852555653
960,2.551243147182274e-07
961,2.763652103849703e-07
962,0.0005307711278535114
963,1.9007896924884203e-08
964,0.0060731392573297165
965,1.8178222801640443e-05
966,0.0003637810035840968
967,5.021839988132799e-09
968,0.006495925318838012
969,4.0303566640376705e-11
970,2.608347851132213e-05
971,0.0002862546380621517
972,8.509067399377319e-05
973,0.038134416396741755
974,0.0012787453132730294
975,0.006588953901540683
976,0.0005266345201349377
977,0.0001836345342935611
978,3.14080178567961e-06
979,0.013801202409239136
980,2.9588541544336663e-10
981,4.5956950845189943e-07
982,0.005208587488371937
983,0.0003858724597152629
984,7.236223031861666e-05
985,0.01347339203402639
986,0.00028130371832447087
987,0.0003615660814597605
988,2.347990391560369e-05
989,0.05373653431440913
990,2.1244794585813775e-06
991,0.0006472014691941741
992,0.0014416359371853572
993,6.764933550037006e-07
994,1.852959154594698e-05
995,3.915679911957615e-05
996,9.883182354032975e-07
997,0.0571139858702677
998,0.0007467887383609036
999,0.000912552090090083
1000,0.015403647952012305
1001,0.00012282905605668124
1002,0.08025619672845648
1003,2.321726398396889e-08
1004,8.039150034519989e-05
1005,0.0007612798242291865
1006,0.0005951792997868393
1007,1.3379744629245662e-05
1008,0.0596623692174657
1009,0.00572131028052582
1010,7.602161308806288e-05
1011,0.00012788761656825593
1012,8.157419827206242e-06
1013,0.0038171301632279786
1014,0.002071460778406954
1015,1.555021899308143e-05
1016,0.03821983502808861
1017,0.0019121097591588043
1018,3.640953507004831e-07
1019,5.4226066423516764e-05
1020,6.1777821221037e-05
1021,0.001603559281129663
1022,4.1190534412726654e-05
1023,2.3461909275998637e-07
1024,9.57392038573583e-06
1025,0.041805384866279716
1026,0.0005479369749718635
1027,1.5095608454233492e-05
1028,2.335693499270041e-08
1029,0.00012038625987751145
1030,0.056969836286526895
1031,0.0005422253494757138
1032,0.001611491885885423
1033,6.3028444741733e-08
1034,0.02787930693262061
1035,8.464454696753709e-08
1036,0.0013869131736988
1037,1.8887753010849242e-05
1038,0.00044520621147600925
1039,3.955161805240295e-05
1040,0.009705303975343003
1041,0.0005056191702864306
1042,0.00019334348399266743
1043,2.856864832070091e-05
1044,3.5051824981793695e-05
1045,0.00013253789876729286
1046,4.926388575759968e-06
1047,4.036745115650794e-09
1048,0.0786350045453548
1049,8.169774484598948e-05
1050,0.004309415630683045
1051,0.0005406658449882955
1052,3.582502886564268e-05
1053,1.9230783315797163e-06
1054,0.005890019634798992
1055,0.00027879827173601745
1056,1.9205827125128795e-05
1057,2.2954544634914764e-05
1058,0.00011340743060497389
1059,0.00017456319821184142
1060,0.04518689395701958
1061,0.004643617099847286
1062,0.002064921406760998
1063,0.0003705334230756233
1064,1.7702794612367795e-06
1065,1.0816139643115824e-08
1066,7.228855910542042e-05
1067,0.00012783473306738087
1068,0.0007391504824048866
1069,5.0509558499601344e-05
1070,7.949073863789437e-08
1071,0.024064828791595952
1072,0.0013898678662347481
1073,2.5206541818004517e-05
1074,2.246410352456526e-05
1075,0.01526109943021292
1076,0.014100608669978937
1077,0.028010063909452394
1078,6.491759404183048e-08
1079,5.128229956789038e-06
1080,0.07522662244242966
1081,1.3930223383218035e-05
1082,0.0026702515494411404
1083,3.2259454251402314e-08
1084,7.352757975477877e-06
1085,0.00023983480250793472
1086,0.03750453766075594
1087,0.003914489869426046
1088,1.2136608382263587e-05
1089,5.218713286251635e-05
1090,7.363430009661234e-09
1091,0.0004332692379327973
1092,0.00017256367390182267
1093,0.043666493260581016
1094,0.008730437521209031
1095,0.0012441281779088395
1096,3.636257702622892e-05
1097,0.001976881372061734
1098,3.5556739270604084e-06
1099,0.005102574679769189
1100,5.201031039875603e-05
1101,0.006510669099587295
1102,0.0004201929439943686
1103,3.2069045869329637e-06
1104,0.00024086561217969384
1105,0.0006595466170419878
1106,1.9582766749115913e-05
1107,0.015002037498033274
1108,0.0007316684196597615
1109,9.220515971150094e-09
1110,1.0392402669464238e-05
1111,0.0013816509096520884
1112,5.188655558689396e-05
1113,0.0006957123427588824
1114,1.0356403207022146e-05
1115,7.061413229343668e-06
1116,0.00010314466520542734
1117,0.00015779992433086757
1118,0.0008333627448207146
1119,0.00031827961981577556
1120,7.061413229343668e-06
1121,7.061413229343668e-06
1122,0.00010449280880176394
1123,0.007993641112043608
1124,4.619244600012053e-05
1125,0.00023229411759665886
